@relation Train_4

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
-650, 260, 650, 955.301, 1730.56, Walk
430, -40, -150, 457.165, 1742.78, Walk
1590, 400, 690, 1778.82, 1670.56, Walk
800, 30, 230, 832.947, 1551.67, Walk
50, -20, -330, 334.365, 1543.89, Walk
-1080, -900, 2000, 2444.67, 1556.67, Walk
-1570, 550, 1080, 1983.38, 1616.67, Walk
250, 120, -170, 325.269, 1578.89, Walk
1240, -690, 1820, 2307.83, 1700, Walk
290, 320, 1510, 1570.54, 1736.11, Walk
200, -190, 830, 874.643, 1731.67, Walk
260, -350, 960, 1054.37, 1731.67, Walk
280, -270, 990, 1063.67, 1743.89, Walk
340, -190, 870, 953.205, 1743.89, Walk
270, -220, 890, 955.72, 1743.33, Walk
250, -230, 870, 933.97, 1745.56, Walk
260, -240, 970, 1032.52, 1733.33, Walk
290, -160, 850, 912.25, 1730, Walk
300, -340, 930, 1034.65, 1730.56, Walk
290, -240, 790, 875.1, 1769.44, Walk
270, -200, 930, 988.838, 1698.33, Walk
240, -210, 940, 992.623, 1716.67, Walk
310, -220, 780, 867.698, 1767.22, Walk
290, -420, 980, 1104.94, 1640, Walk
280, -210, 870, 937.763, 1537.78, Walk
-60, -200, -160, 263.059, 1531.11, Walk
-1200, -880, 1240, 1937.01, 1507.22, Walk
-550, 240, 740, 952.733, 1474.44, Walk
470, 10, -330, 574.369, 1451.67, Walk
1480, 220, 810, 1701.44, 1503.89, Walk
270, 90, 840, 886.905, 1485, Walk
210, 10, -230, 311.609, 1432.22, Walk
-0, -390, 960, 1036.19, 1430.56, Walk
-1520, 100, 2000, 2514.04, 1556.67, Walk
-110, 210, 450, 508.626, 1517.78, Walk
490, 100, -430, 659.545, 1502.22, Walk
200, -190, 830, 874.643, 1482.78, Walk
260, -350, 960, 1054.37, 1496.67, Walk
280, -270, 990, 1063.67, 1504.44, Walk
340, -190, 870, 953.205, 1505, Walk
270, -220, 890, 955.72, 1508.89, Walk
250, -230, 870, 933.97, 1490, Walk
260, -240, 970, 1032.52, 1496.11, Walk
290, -160, 850, 912.25, 1545, Walk
300, -340, 930, 1034.65, 1447.78, Walk
290, -240, 790, 875.1, 1436.11, Walk
270, -200, 930, 988.838, 1468.89, Walk
240, -210, 940, 992.623, 1406.67, Walk
310, -220, 780, 867.698, 1412.78, Walk
290, -420, 980, 1104.94, 1481.67, Walk
280, -210, 870, 937.763, 1482.22, Walk
760, 40, 610, 975.346, 1359.44, Walk
210, 20, -210, 297.658, 1341.11, Walk
-350, -620, 2000, 2122.95, 1449.44, Walk
-1450, 220, 2000, 2480.1, 1585.56, Walk
-160, 340, 600, 707.955, 1559.44, Walk
460, 80, -580, 744.58, 1536.11, Walk
1210, 130, 930, 1531.63, 1584.44, Walk
760, 60, 1080, 1321.97, 1613.33, Walk
270, 60, -130, 305.614, 1563.89, Walk
-80, -420, 1710, 1762.64, 1605, Walk
-1170, 350, 2000, 2343.37, 1728.33, Walk
200, -190, 830, 874.643, 1708.89, Walk
260, -350, 960, 1054.37, 1722.78, Walk
280, -270, 990, 1063.67, 1730.56, Walk
340, -190, 870, 953.205, 1731.11, Walk
270, -220, 890, 955.72, 1735, Walk
250, -230, 870, 933.97, 1716.11, Walk
260, -240, 970, 1032.52, 1722.22, Walk
290, -160, 850, 912.25, 1716.11, Walk
300, -340, 930, 1034.65, 1778.89, Walk
290, -240, 790, 875.1, 1687.22, Walk
270, -200, 930, 988.838, 1561.11, Walk
240, -210, 940, 992.623, 1577.22, Walk
310, -220, 780, 867.698, 1587.78, Walk
290, -420, 980, 1104.94, 1555.56, Walk
280, -210, 870, 937.763, 1525.56, Walk
360, -80, -100, 382.099, 1530, Walk
860, 90, 1120, 1414.96, 1522.22, Walk
900, 50, 1100, 1422.15, 1440.56, Walk
240, 100, 80, 272.029, 1396.11, Walk
-190, -600, 2000, 2096.69, 1463.89, Walk
-1200, 200, 1970, 2315.36, 1565.56, Walk
20, 320, 430, 536.377, 1530.56, Walk
510, 50, 50, 514.879, 1487.78, Walk
990, 10, 630, 1173.5, 1503.33, Walk
770, 0, 1300, 1510.93, 1536.67, Walk
300, 250, 390, 551.906, 1516.67, Walk
200, -190, 830, 874.643, 1497.22, Walk
260, -350, 960, 1054.37, 1511.11, Walk
280, -270, 990, 1063.67, 1518.89, Walk
340, -190, 870, 953.205, 1519.44, Walk
270, -220, 890, 955.72, 1523.33, Walk
250, -230, 870, 933.97, 1504.44, Walk
260, -240, 970, 1032.52, 1510.56, Walk
290, -160, 850, 912.25, 1552.78, Walk
300, -340, 930, 1034.65, 1525, Walk
290, -240, 790, 875.1, 1484.44, Walk
270, -200, 930, 988.838, 1538.89, Walk
240, -210, 940, 992.623, 1461.11, Walk
310, -220, 780, 867.698, 1346.67, Walk
290, -420, 980, 1104.94, 1397.78, Walk
280, -210, 870, 937.763, 1439.44, Walk
-810, -100, 1770, 1949.1, 1497.78, Walk
-240, 590, 840, 1054.18, 1475.56, Walk
330, 160, -380, 528.11, 1471.67, Walk
1040, -430, 890, 1434.78, 1535, Walk
1350, -160, 1100, 1748.74, 1592.78, Walk
490, 170, 340, 620.161, 1562.78, Walk
-0, -130, 40, 136.015, 1494.44, Walk
-830, -70, 1810, 1992.46, 1568.33, Walk
-10, 410, 540, 678.086, 1546.67, Walk
540, 210, -570, 812.773, 1538.33, Walk
200, -190, 830, 874.643, 1533.89, Walk
260, -350, 960, 1054.37, 1533.89, Walk
280, -270, 990, 1063.67, 1546.11, Walk
340, -190, 870, 953.205, 1546.11, Walk
270, -220, 890, 955.72, 1545.56, Walk
250, -230, 870, 933.97, 1547.78, Walk
260, -240, 970, 1032.52, 1535.56, Walk
290, -160, 850, 912.25, 1532.22, Walk
300, -340, 930, 1034.65, 1470.56, Walk
290, -240, 790, 875.1, 1451.11, Walk
270, -200, 930, 988.838, 1480.56, Walk
240, -210, 940, 992.623, 1426.67, Walk
310, -220, 780, 867.698, 1354.44, Walk
290, -420, 980, 1104.94, 1392.78, Walk
280, -210, 870, 937.763, 1458.89, Walk
1080, -200, 1100, 1554.48, 1440.56, Walk
240, 160, 100, 305.287, 1415, Walk
-170, -150, 450, 503.885, 1384.44, Walk
-1270, 520, 2000, 2425.55, 1527.22, Walk
190, 400, -70, 448.33, 1476.67, Walk
570, 70, -230, 618.628, 1439.44, Walk
1400, 10, 850, 1637.86, 1487.22, Walk
1070, -60, 400, 1143.9, 1495.56, Walk
-80, 30, -190, 208.327, 1437.22, Walk
-900, -550, 2000, 2261.08, 1547.22, Walk
-850, 420, 1220, 1545.09, 1613.33, Walk
960, -530, 530, 1217.95, 1638.33, Walk
550, -230, 880, 1062.92, 1657.22, Walk
-290, 90, 930, 978.315, 1652.22, Walk
-550, -150, 1210, 1337.57, 1681.11, Walk
-180, -300, 920, 984.276, 1686.11, Walk
460, -290, 740, 918.314, 1675, Walk
190, -310, 930, 998.549, 1678.89, Walk
-200, -140, 800, 836.421, 1610, Walk
10, 80, -210, 224.944, 1598.89, Walk
-270, -320, 1380, 1442.12, 1665.56, Walk
-1620, 410, 1480, 2232.24, 1650, Walk
10, 70, -140, 156.844, 1625.56, Walk
560, -460, 2000, 2127.25, 1745, Walk
540, -550, 800, 1110.9, 1724.44, Walk
680, -350, 400, 863.076, 1718.89, Walk
820, -220, 670, 1081.53, 1797.22, Walk
890, -260, 810, 1231.18, 1714.44, Walk
150, -90, 840, 858.021, 1636.11, Walk
-50, -100, 1120, 1125.57, 1594.44, Walk
-20, -230, 1050, 1075.08, 1574.44, Walk
10, -230, 980, 1006.68, 1569.44, Walk
120, -210, 710, 750.067, 1521.11, Walk
60, -130, 890, 901.443, 1503.33, Walk
160, -240, 830, 878.692, 1488.89, Walk
340, -240, 860, 955.406, 1489.44, Walk
-270, -320, 1380, 1442.12, 1535.56, Walk
-1620, 410, 1480, 2232.24, 1713.89, Walk
10, 70, -140, 156.844, 1616.67, Walk
560, -460, 2000, 2127.25, 1589.44, Walk
390, -170, 1000, 1086.74, 1663.89, Walk
280, -140, 930, 981.275, 1571.11, Walk
360, -130, 860, 941.329, 1541.11, Walk
200, -80, 860, 886.566, 1525, Walk
240, -120, 990, 1025.72, 1505, Walk
170, -110, 940, 961.561, 1463.89, Walk
350, -80, 870, 941.169, 1476.11, Walk
330, -70, 890, 951.788, 1477.22, Walk
210, -140, 930, 963.639, 1476.11, Walk
270, -110, 930, 974.628, 1481.11, Walk
270, -90, 930, 972.574, 1495, Walk
170, -90, 950, 969.278, 1502.22, Walk
-270, -320, 1380, 1442.12, 1543.33, Walk
-1620, 410, 1480, 2232.24, 1658.33, Walk
10, 70, -140, 156.844, 1561.11, Walk
560, -460, 2000, 2127.25, 1533.89, Walk
260, -90, 930, 969.845, 1592.78, Walk
180, -100, 900, 923.255, 1490.56, Walk
120, -130, 990, 1005.68, 1472.78, Walk
140, -140, 950, 970.412, 1466.11, Walk
190, -130, 920, 948.367, 1460, Walk
200, -100, 800, 830.662, 1457.78, Walk
140, -90, 1030, 1043.36, 1452.78, Walk
290, -130, 970, 1020.74, 1462.22, Walk
310, -140, 850, 915.533, 1462.22, Walk
160, 20, 810, 825.893, 1445.56, Walk
80, -70, 1030, 1035.47, 1440, Walk
140, -120, 1040, 1056.22, 1439.44, Walk
160, 40, 860, 875.671, 1426.67, Walk
-270, -320, 1380, 1442.12, 1468.89, Walk
-1620, 410, 1480, 2232.24, 1554.44, Walk
10, 70, -140, 156.844, 1371.67, Walk
560, -460, 2000, 2127.25, 1527.22, Walk
530, 100, 930, 1075.08, 1446.11, Walk
40, -60, 990, 992.623, 1435.56, Walk
100, -150, 990, 1006.28, 1438.89, Walk
200, -110, 880, 909.12, 1436.11, Walk
240, -80, 870, 906.035, 1433.89, Walk
120, -120, 1030, 1043.89, 1435.56, Walk
110, -90, 940, 950.684, 1437.78, Walk
260, -100, 950, 990, 1440.56, Walk
160, -70, 900, 916.788, 1426.11, Walk
190, -110, 1090, 1111.89, 1431.11, Walk
150, -40, 920, 933.006, 1437.78, Walk
440, 10, 700, 826.862, 1436.11, Walk
630, -130, 760, 995.691, 1448.33, Walk
-270, -320, 1380, 1442.12, 1498.89, Walk
-1620, 410, 1480, 2232.24, 1584.44, Walk
10, 70, -140, 156.844, 1401.67, Walk
560, -460, 2000, 2127.25, 1557.22, Walk
270, -540, 1140, 1290, 1497.78, Walk
570, -380, 1000, 1212.15, 1519.44, Walk
810, -80, 580, 999.45, 1540.56, Walk
830, -40, 460, 949.789, 1545.56, Walk
-40, -150, 1030, 1041.63, 1547.22, Walk
-80, -200, 1290, 1307.86, 1568.33, Walk
320, -90, 1160, 1206.69, 1585, Walk
430, 70, 700, 824.5, 1588.33, Walk
360, 10, 310, 475.184, 1553.33, Walk
70, 110, 750, 761.249, 1542.22, Walk
-0, -90, 1390, 1392.91, 1547.22, Walk
-270, -320, 1380, 1442.12, 1595, Walk
-140, -110, 1150, 1163.7, 1608.89, Walk
-200, 210, 1280, 1312.44, 1618.33, Walk
70, 0, 820, 822.982, 1558.33, Walk
-70, -70, 460, 470.532, 1396.67, Walk
-380, -190, 830, 932.416, 1462.22, Walk
-440, -400, 1660, 1763.29, 1433.33, Walk
130, 10, 980, 988.635, 1387.22, Walk
130, 10, 980, 988.635, 1341.11, Walk
110, -0, 980, 986.154, 1320, Walk
130, 10, 960, 968.814, 1307.22, Walk
140, 20, 970, 980.255, 1302.22, Walk
140, 10, 970, 980.102, 1277.22, Walk
130, 10, 990, 998.549, 1252.78, Walk
140, 0, 980, 989.949, 1248.33, Walk
130, 0, 990, 998.499, 1272.78, Walk
120, 10, 970, 977.446, 1282.22, Walk
140, 0, 970, 980.051, 1261.67, Walk
110, 10, 980, 986.205, 1213.33, Walk
120, -0, 970, 977.394, 1196.11, Walk
500, -50, 730, 886.228, 1173.33, Walk
-460, -180, 980, 1097.45, 1213.89, Walk
-320, -360, 740, 882.95, 1259.44, Walk
-100, -100, 1360, 1367.33, 1268.33, Walk
60, 400, 1080, 1153.26, 1215, Walk
60, 390, 740, 838.63, 1218.89, Walk
480, 20, 660, 816.333, 1221.11, Walk
730, -210, 580, 955.72, 1245, Walk
-140, -110, 1150, 1163.7, 1261.67, Walk
-200, 210, 1280, 1312.44, 1292.78, Walk
70, 0, 820, 822.982, 1280, Walk
-70, -70, 460, 470.532, 1250.56, Walk
-380, -190, 830, 932.416, 1266.11, Walk
-440, -400, 1660, 1763.29, 1342.78, Walk
120, -0, 970, 977.394, 1342.22, Walk
100, -10, 980, 985.14, 1341.11, Walk
130, 0, 970, 978.673, 1341.11, Walk
110, -10, 980, 986.205, 1341.67, Walk
110, -10, 980, 986.205, 1331.67, Walk
100, -10, 990, 995.088, 1302.78, Walk
100, -10, 980, 985.14, 1284.44, Walk
80, -10, 980, 983.311, 1257.22, Walk
80, -10, 980, 983.311, 1231.11, Walk
70, -0, 980, 982.497, 1223.33, Walk
80, -10, 990, 993.277, 1218.89, Walk
90, -10, 980, 984.175, 1194.44, Walk
60, -10, 970, 971.905, 1174.44, Walk
500, -50, 730, 886.228, 1151.67, Walk
-460, -180, 980, 1097.45, 1192.22, Walk
-320, -360, 740, 882.95, 1237.78, Walk
-100, -100, 1360, 1367.33, 1246.67, Walk
60, 400, 1080, 1153.26, 1193.33, Walk
60, 390, 740, 838.63, 1198.89, Walk
480, 20, 660, 816.333, 1202.78, Walk
730, -210, 580, 955.72, 1226.11, Walk
-140, -110, 1150, 1163.7, 1242.78, Walk
-200, 210, 1280, 1312.44, 1275.56, Walk
70, 0, 820, 822.982, 1263.89, Walk
-70, -70, 460, 470.532, 1236.67, Walk
-380, -190, 830, 932.416, 1255, Walk
-440, -400, 1660, 1763.29, 1334.44, Walk
70, -0, 970, 972.522, 1333.89, Walk
70, -0, 970, 972.522, 1331.67, Walk
80, -10, 980, 983.311, 1331.11, Walk
70, -0, 970, 972.522, 1331.11, Walk
80, -20, 980, 983.463, 1320, Walk
70, 10, 970, 972.574, 1288.33, Walk
80, -10, 970, 973.345, 1268.33, Walk
80, -10, 990, 993.277, 1241.67, Walk
70, -10, 970, 972.574, 1214.44, Walk
60, -10, 990, 991.867, 1207.22, Walk
70, -20, 980, 982.7, 1202.22, Walk
70, -0, 970, 972.522, 1175.56, Walk
500, -50, 730, 886.228, 1168.89, Walk
-460, -180, 980, 1097.45, 1165, Walk
-320, -360, 740, 882.95, 1194.44, Walk
-100, -100, 1360, 1367.33, 1247.78, Walk
60, 400, 1080, 1153.26, 1255.56, Walk
60, 390, 740, 838.63, 1182.78, Walk
480, 20, 660, 816.333, 1189.44, Walk
730, -210, 580, 955.72, 1216.11, Walk
-140, -110, 1150, 1163.7, 1234.44, Walk
-200, 210, 1280, 1312.44, 1270.56, Walk
70, 0, 820, 822.982, 1260, Walk
-70, -70, 460, 470.532, 1235, Walk
-380, -190, 830, 932.416, 1253.89, Walk
-440, -400, 1660, 1763.29, 1332.78, Walk
70, -20, 980, 982.7, 1333.89, Walk
60, -20, 980, 982.039, 1333.89, Walk
40, -0, 980, 980.816, 1331.11, Walk
50, -20, 990, 991.464, 1332.22, Walk
70, -0, 970, 972.522, 1318.89, Walk
60, -0, 970, 971.854, 1286.11, Walk
50, -0, 970, 971.288, 1263.89, Walk
70, -10, 980, 982.548, 1236.11, Walk
50, -0, 980, 981.275, 1207.78, Walk
40, -0, 990, 990.808, 1198.89, Walk
60, -10, 980, 981.886, 1192.78, Walk
50, -10, 970, 971.339, 1165.56, Walk
500, -50, 730, 886.228, 1158.89, Walk
-460, -180, 980, 1097.45, 1155, Walk
-320, -360, 740, 882.95, 1184.44, Walk
-100, -100, 1360, 1367.33, 1237.78, Walk
60, 400, 1080, 1153.26, 1245.56, Walk
60, 390, 740, 838.63, 1172.78, Walk
480, 20, 660, 816.333, 1177.78, Walk
730, -210, 580, 955.72, 1203.33, Walk
-140, -110, 1150, 1163.7, 1224.44, Walk
-200, 210, 1280, 1312.44, 1259.44, Walk
70, 0, 820, 822.982, 1251.11, Walk
-70, -70, 460, 470.532, 1227.22, Walk
-380, -190, 830, 932.416, 1248.33, Walk
-440, -400, 1660, 1763.29, 1328.33, Walk
40, -0, 970, 970.824, 1327.22, Walk
50, -10, 970, 971.339, 1327.22, Walk
40, -10, 980, 980.867, 1326.11, Walk
40, -20, 980, 981.02, 1326.67, Walk
30, -20, 990, 990.656, 1313.33, Walk
50, -10, 980, 981.326, 1281.11, Walk
30, -10, 980, 980.51, 1258.89, Walk
30, -20, 980, 980.663, 1229.44, Walk
40, -10, 980, 980.867, 1201.11, Walk
30, -10, 970, 970.515, 1191.11, Walk
40, -20, 980, 981.02, 1184.44, Walk
30, -10, 970, 970.515, 1156.11, Walk
30, -10, 970, 970.515, 1134.44, Walk
500, -50, 730, 886.228, 1111.67, Walk
-460, -180, 980, 1097.45, 1152.22, Walk
-320, -360, 740, 882.95, 1197.78, Walk
-100, -100, 1360, 1367.33, 1206.67, Walk
60, 400, 1080, 1153.26, 1153.33, Walk
60, 390, 740, 838.63, 1163.33, Walk
480, 20, 660, 816.333, 1170.56, Walk
730, -210, 580, 955.72, 1197.78, Walk
-140, -110, 1150, 1163.7, 1217.78, Walk
-200, 210, 1280, 1312.44, 1253.89, Walk
70, 0, 820, 822.982, 1245.56, Walk
-70, -70, 460, 470.532, 1222.22, Walk
-380, -190, 830, 932.416, 1242.78, Walk
-440, -400, 1660, 1763.29, 1324.44, Walk
30, -10, 990, 990.505, 1325.56, Walk
20, -0, 970, 970.206, 1322.78, Walk
30, -10, 970, 970.515, 1322.78, Walk
20, -10, 980, 980.255, 1322.78, Walk
30, -10, 980, 980.51, 1308.33, Walk
40, -10, 980, 980.867, 1275.56, Walk
20, -0, 970, 970.206, 1251.67, Walk
30, -10, 970, 970.515, 1221.11, Walk
20, -20, 980, 980.408, 1192.22, Walk
30, -20, 980, 980.663, 1183.33, Walk
20, -10, 980, 980.255, 1175, Walk
20, -20, 980, 980.408, 1147.22, Walk
-20, 170, 730, 749.8, 1120.56, Walk
-750, 120, 1180, 1403.32, 1140.56, Walk
-380, 60, 930, 1006.43, 1167.22, Walk
80, -10, 500, 506.458, 1166.67, Walk
310, -170, 570, 670.746, 1147.22, Walk
-890, 140, 970, 1323.86, 1119.44, Walk
-390, -60, 840, 928.062, 1133.89, Walk
-570, -130, 830, 1015.23, 1163.89, Walk
-650, -100, 830, 1058.96, 1195.56, Walk
-550, -100, 580, 805.543, 1207.78, Walk
-550, -250, 520, 797.12, 1224.44, Walk
-740, -440, 660, 1084.8, 1269.44, Walk
-520, 10, 1330, 1428.08, 1317.78, Walk
-50, 390, 1210, 1272.28, 1353.33, Walk
-350, 380, 1190, 1297.3, 1403.33, Walk
100, -100, 510, 529.245, 1385.56, Walk
360, 20, 420, 553.534, 1373.89, Walk
450, 110, 800, 924.446, 1392.78, Walk
-130, -20, 1050, 1058.21, 1408.33, Walk
-780, 170, 1150, 1399.93, 1411.11, Walk
-280, 0, 1170, 1203.04, 1415.56, Walk
-530, 10, 660, 846.522, 1449.44, Walk
-430, -150, 640, 785.493, 1458.89, Walk
-330, -150, 690, 779.423, 1412.78, Walk
-680, -70, 840, 1083.01, 1429.44, Walk
-680, -140, 730, 1007.42, 1430.56, Walk
-460, -40, 970, 1074.29, 1424.44, Walk
-20, 170, 730, 749.8, 1407.22, Walk
-750, 120, 1180, 1403.32, 1447.78, Walk
-380, 60, 930, 1006.43, 1421.67, Walk
80, -10, 500, 506.458, 1351.11, Walk
310, -170, 570, 670.746, 1317.78, Walk
600, 600, 1220, 1486.07, 1345.56, Walk
740, 50, 860, 1135.65, 1397.78, Walk
470, 50, 420, 632.297, 1405.56, Walk
-0, 140, 840, 851.587, 1384.44, Walk
-130, -90, 1030, 1042.07, 1387.22, Walk
-630, 70, 1170, 1330.68, 1374.44, Walk
-40, 80, 990, 994.032, 1355.56, Walk
-500, -80, 720, 880.227, 1361.11, Walk
-390, -250, 860, 976.832, 1376.67, Walk
-420, -50, 850, 949.421, 1385, Walk
-280, 10, 1090, 1125.43, 1373.33, Walk
450, 110, 800, 924.446, 1362.78, Walk
-130, -20, 1050, 1058.21, 1347.78, Walk
-780, 170, 1150, 1399.93, 1413.33, Walk
-280, 0, 1170, 1203.04, 1380, Walk
-530, 10, 660, 846.522, 1370.56, Walk
-430, -150, 640, 785.493, 1405.56, Walk
-330, -150, 690, 779.423, 1412.22, Walk
-680, -70, 840, 1083.01, 1366.11, Walk
-680, -140, 730, 1007.42, 1360.56, Walk
-460, -40, 970, 1074.29, 1390, Walk
-20, 170, 730, 749.8, 1386.67, Walk
-750, 120, 1180, 1403.32, 1431.11, Walk
-380, 60, 930, 1006.43, 1403.33, Walk
80, -10, 500, 506.458, 1374.44, Walk
310, -170, 570, 670.746, 1360.56, Walk
240, -100, 1290, 1315.94, 1367.78, Walk
410, 40, 700, 812.219, 1358.33, Walk
390, 70, 720, 821.827, 1347.22, Walk
250, 20, 920, 953.572, 1337.78, Walk
220, 70, 760, 794.292, 1329.44, Walk
-190, -40, 1140, 1156.42, 1288.89, Walk
-110, -110, 960, 972.522, 1273.89, Walk
-230, -110, 1070, 1099.95, 1285.56, Walk
20, 40, 890, 891.123, 1270.56, Walk
-80, -60, 870, 875.728, 1261.67, Walk
-130, -60, 910, 921.195, 1234.44, Walk
450, 110, 800, 924.446, 1223.89, Walk
-130, -20, 1050, 1058.21, 1208.89, Walk
-780, 170, 1150, 1399.93, 1274.44, Walk
-280, 0, 1170, 1203.04, 1241.11, Walk
-530, 10, 660, 846.522, 1231.67, Walk
-430, -150, 640, 785.493, 1266.67, Walk
-330, -150, 690, 779.423, 1273.33, Walk
-680, -70, 840, 1083.01, 1271.11, Walk
-680, -140, 730, 1007.42, 1293.33, Walk
-460, -40, 970, 1074.29, 1309.44, Walk
-20, 170, 730, 749.8, 1294.44, Walk
-750, 120, 1180, 1403.32, 1350, Walk
-380, 60, 930, 1006.43, 1350, Walk
80, -10, 500, 506.458, 1317.22, Walk
310, -170, 570, 670.746, 1297.22, Walk
-190, -50, 1040, 1058.4, 1315.56, Walk
30, -10, 950, 950.526, 1314.44, Walk
40, 30, 910, 911.373, 1307.78, Walk
-130, 80, 860, 873.441, 1291.67, Walk
-220, -100, 1010, 1038.51, 1298.89, Walk
-140, -20, 930, 940.691, 1242.78, Walk
-210, -10, 910, 933.97, 1225, Walk
-260, -40, 960, 995.389, 1228.33, Walk
-260, 0, 990, 1023.57, 1230, Walk
-160, 50, 860, 876.185, 1224.44, Walk
-200, 30, 940, 961.509, 1201.11, Walk
450, 110, 800, 924.446, 1190.56, Walk
-130, -20, 1050, 1058.21, 1175.56, Walk
-780, 170, 1150, 1399.93, 1241.11, Walk
-280, 0, 1170, 1203.04, 1207.78, Walk
-530, 10, 660, 846.522, 1198.33, Walk
-430, -150, 640, 785.493, 1233.33, Walk
-330, -150, 690, 779.423, 1240, Walk
-680, -70, 840, 1083.01, 1257.22, Walk
-680, -140, 730, 1007.42, 1288.33, Walk
-460, -40, 970, 1074.29, 1315.56, Walk
-20, 170, 730, 749.8, 1307.22, Walk
-750, 120, 1180, 1403.32, 1347.22, Walk
-380, 60, 930, 1006.43, 1362.78, Walk
80, -10, 500, 506.458, 1332.78, Walk
310, -170, 570, 670.746, 1321.11, Walk
-180, 80, 910, 931.075, 1316.67, Walk
-190, 100, 920, 944.722, 1324.44, Walk
-180, 60, 920, 939.361, 1323.89, Walk
-170, 70, 940, 957.81, 1313.89, Walk
-170, 60, 930, 947.312, 1311.67, Walk
-150, 70, 910, 924.932, 1257.78, Walk
-190, 80, 960, 981.886, 1245.56, Walk
-130, 10, 940, 948.999, 1238.89, Walk
-220, 50, 910, 937.55, 1236.67, Walk
-190, 50, 910, 930.967, 1235.56, Walk
-170, 50, 910, 927.092, 1210, Walk
-210, 30, 990, 1012.47, 1192.22, Walk
450, 110, 800, 924.446, 1186.11, Walk
-130, -20, 1050, 1058.21, 1201.67, Walk
-780, 170, 1150, 1399.93, 1204.44, Walk
-280, 0, 1170, 1203.04, 1208.89, Walk
-530, 10, 660, 846.522, 1242.78, Walk
-430, -150, 640, 785.493, 1252.22, Walk
-330, -150, 690, 779.423, 1252.22, Walk
-680, -70, 840, 1083.01, 1273.33, Walk
-680, -140, 730, 1007.42, 1295, Walk
-460, -40, 970, 1074.29, 1311.11, Walk
-20, 170, 730, 749.8, 1297.78, Walk
-750, 120, 1180, 1403.32, 1348.89, Walk
-380, 60, 930, 1006.43, 1356.67, Walk
80, -10, 500, 506.458, 1329.44, Walk
310, -170, 570, 670.746, 1322.22, Walk
-180, 0, 940, 957.079, 1320.56, Walk
-260, 80, 950, 988.18, 1329.44, Walk
-200, 90, 960, 984.733, 1330.56, Walk
-110, 60, 920, 928.493, 1315.56, Walk
-60, 90, 1030, 1035.66, 1314.44, Walk
-0, 220, 870, 897.385, 1258.33, Walk
-100, 220, 640, 684.105, 1231.11, Walk
-250, 130, 930, 971.751, 1237.22, Walk
50, 100, 1170, 1175.33, 1242.78, Walk
130, 240, 1140, 1172.22, 1261.67, Walk
320, 240, 930, 1012.37, 1256.11, Walk
450, 110, 800, 924.446, 1245.56, Walk
-130, -20, 1050, 1058.21, 1230.56, Walk
-780, 170, 1150, 1399.93, 1296.11, Walk
20, -20, 980, 980.408, 1020, Walk
500, -50, 730, 886.228, 1150, Walk
-460, -180, 980, 1097.45, 1306.67, Walk
-320, -360, 740, 882.95, 1335, Walk
-100, -100, 1360, 1367.33, 1380, Walk
60, 400, 1080, 1153.26, 1406.67, Walk
60, 390, 740, 838.63, 1375.71, Walk
480, 20, 660, 816.333, 1348.75, Walk
730, -210, 580, 955.72, 1367.78, Walk
-140, -110, 1150, 1163.7, 1371, Walk
-200, 210, 1280, 1312.44, 1400, Walk
70, 0, 820, 822.982, 1357.5, Walk
-70, -70, 460, 470.532, 1299.23, Walk
-380, -190, 830, 932.416, 1306.43, Walk
-440, -400, 1660, 1763.29, 1386, Walk
20, -20, 980, 980.408, 1363.13, Walk
10, -10, 990, 990.101, 1342.35, Walk
10, -20, 970, 970.258, 1323.33, Walk
10, -10, 980, 980.102, 1322.22, Walk
20, -10, 980, 980.255, 1307.22, Walk
10, -10, 980, 980.102, 1272.78, Walk
0, -10, 970, 970.052, 1248.33, Walk
10, -10, 980, 980.102, 1217.22, Walk
10, -10, 990, 990.101, 1187.78, Walk
10, -20, 960, 960.26, 1176.67, Walk
20, -10, 970, 970.258, 1167.78, Walk
0, -20, 970, 970.206, 1138.33, Walk
500, -50, 730, 886.228, 1131.67, Walk
-460, -180, 980, 1097.45, 1127.78, Walk
-320, -360, 740, 882.95, 1157.22, Walk
-100, -100, 1360, 1367.33, 1210.56, Walk
60, 400, 1080, 1153.26, 1218.33, Walk
60, 390, 740, 838.63, 1145.56, Walk
480, 20, 660, 816.333, 1153.33, Walk
730, -210, 580, 955.72, 1181.67, Walk
-140, -110, 1150, 1163.7, 1203.89, Walk
-200, 210, 1280, 1312.44, 1242.22, Walk
70, 0, 820, 822.982, 1235.56, Walk
-70, -70, 460, 470.532, 1213.33, Walk
-380, -190, 830, 932.416, 1236.67, Walk
-440, -400, 1660, 1763.29, 1320, Walk
10, -20, 970, 970.258, 1319.44, Walk
10, -10, 990, 990.101, 1320.56, Walk
10, -10, 980, 980.102, 1320.56, Walk
0, -20, 970, 970.206, 1320.56, Walk
-0, -10, 960, 960.052, 1303.33, Walk
-0, -20, 980, 980.204, 1268.89, Walk
10, -10, 980, 980.102, 1245.56, Walk
-0, -20, 970, 970.206, 1213.89, Walk
0, -20, 970, 970.206, 1183.33, Walk
